1.468913164,5.451479986,2.244988344,5.725669477
7.057151655,6.598790511,15.93662078,10.0784785
2.916165385,4.472693642,0.467872886,5.213948616
1.452346103,1.135062451,0.654040984,-1.913004987
4.6828233,2.833288845,9.134772915,4.415874748
-4.266173056,3.148786043,-4.176996369,6.060403244
0.788574106,0.133789073,1.79244452,3.038519832
2.310268217,-3.838707562,2.479274158,-7.411238286
-1.144183004,-4.235568253,-2.171825277,-8.032627553
-4.57889266,-5.106992544,-4.149903707,-5.918200199
1.729960197,-3.185079588,9.099121587,-3.972590795
2.705877345,-4.194546913,3.859648114,-4.752116355
-1.721101304,-3.22018441,-1.286145887,-4.465717365
-7.612239731,2.836326779,-11.44889129,3.885516592
-3.346426148,3.486087992,-11.18231719,3.834124632
3.061526216,-1.090615403,3.076404623,1.362634589
1.62305265,-2.259671431,0.79722648,2.22024279
4.898374313,-4.221897925,4.728297226,-4.62553584
4.380961334,-2.137094331,6.22713212,-2.394760169
-0.127045362,2.013915164,1.560678651,3.785744118
-3.840131716,6.46815959,-1.65784487,7.338685893
-1.290043834,2.42261348,3.372599461,1.250963567
0.445008207,1.951636115,-0.104895404,2.045956441
0.072949429,0.500954209,-4.006165671,-1.409401277
-1.708546096,0.787684401,-3.71723444,-0.482030857
-4.165798295,2.870580861,-12.36017726,3.03998124
-0.836015556,-1.894226946,1.330922366,-5.731673499
0.693871397,-2.524231238,-1.896075169,-4.402852263
1.836066018,-0.089387417,0.664552585,-0.729006204
2.943268537,2.263726053,10.51536738,5.142430398
2.021875477,3.302973052,4.106246345,6.46153354
1.921309897,-0.779066314,1.710805187,-0.368172733
-3.882675122,1.298463669,-8.722951525,1.088175623
-2.892391134,1.323180041,-3.245031952,1.553092782
-2.603393985,-4.22181539,-1.639901276,-6.187804681
-1.670267016,-5.703086202,-5.949251492,-5.805903729
3.214419446,0.853924266,8.851128152,2.495908961
4.742351449,-1.740043889,6.423959006,-2.381262028
4.056964273,0.619702539,5.206435206,1.178815772
4.309494249,1.798898618,14.82350368,2.675798527
-1.298857254,-0.160246814,-2.007916513,-0.921877797
-3.820205252,3.583280044,-3.056694425,4.257971241
-5.196492873,2.259834296,-9.002436598,3.778615067
-1.698139056,-1.086630288,-6.525353448,-2.501415684
1.646285427,-3.97982946,0.154404948,-5.208907481
-0.575475315,-0.015127099,-4.227916252,-2.035455551
1.03989688,1.143902097,2.632432473,-0.187154152
1.974571861,0.625177232,4.481816055,4.04234745
5.984227547,-3.212167271,15.86866529,-1.309546642
-0.763432487,-2.055460056,-2.072701546,-2.339088799
-6.212139806,-1.974936028,-15.66082105,-5.06495544
-3.877438529,-5.352327112,-12.05522421,-7.709476309
1.570085632,-4.29678409,1.337119114,-4.313130547
-0.148592153,-1.001835863,-0.590488581,-4.304325555
-3.109842303,0.321423511,-4.404957812,-1.573003091
1.427927395,2.826474639,5.782922888,6.29968155
0.904620459,4.242071214,2.989920092,8.380502174
2.943293196,3.749867022,6.353429739,8.091461552
-2.58820675,5.94157458,-1.168575966,7.846425666
-2.814546015,7.744855552,-4.757902691,7.133456167
2.296965426,5.753103893,1.867474701,5.873284554
0.521852248,2.163781277,-3.031600369,1.068083983
-0.217129526,-0.969069264,-1.662534628,-3.680943358
0.900287898,2.402489032,3.761171995,-0.08687257
3.058629441,-1.782369768,4.924630663,-2.604811561
2.439776006,-4.114695934,3.254767839,-2.312514273
-0.279796015,-2.942210822,0.267052569,-0.32567889
3.019852856,-4.818541705,11.83933688,-7.172302565
3.164522647,-0.30630149,6.727850615,2.764182088
-0.87582268,-2.878012031,-3.875291577,-1.741897343
-3.03993194,-1.577673729,-2.791454613,-3.47909653
-4.871558165,2.618604074,-8.409018398,2.783425104
0.27195927,-4.198700147,-2.525379177,-6.111149762
3.877578333,-4.473012559,6.518815126,-1.786324439
-1.451580637,-2.839238317,0.39071751,-1.906016396
-3.537667231,-1.880383909,-10.74534555,-1.47266748
-1.888188776,0.038850196,-8.700963583,-0.791280768
-9.037139138,-0.628945556,-14.76267748,0.350708309
-3.826047268,-6.261926,-3.945149017,-10.08504909
4.978730342,-3.178365731,5.590595968,-6.623810889
4.425688691,-1.095829313,6.646887658,-5.608923944
-4.308875307,7.92473779,-4.393451024,6.231311384
5.164133737,7.600381581,14.71746603,7.953166477
3.132869371,6.646390909,2.886933827,9.247093151
-2.425642067,6.393555845,-8.166834304,7.172573282
2.418912233,2.250969676,8.764203905,4.053027423
-0.807592172,2.815414911,3.726536376,6.688640389
-3.440852651,3.839378613,-0.054058479,4.825422472
-2.349085562,0.372038658,-5.954339049,3.171152346
1.525636822,-4.030283222,0.406022985,-5.028096872
1.311940467,-1.296383037,0.436016464,-1.850491016
1.590862386,-1.832060908,-0.328824572,-5.12834545
2.298192993,-0.906304201,1.130807037,-3.306839035
1.938495442,-0.078820198,4.792986273,-2.950071028
-2.781923966,0.334810107,-7.397957131,-1.302010808
-4.543990566,1.786355488,-8.469780654,0.34570512
-4.374286621,-2.896725345,-9.088778996,-4.213947023
-5.304450014,-4.941135689,-7.689027584,-7.966881908
0.312396511,1.474584156,2.365882322,3.445924071
-2.060974962,3.793342023,-1.746752577,5.458061844
-4.822185786,6.554305575,-2.812405616,7.853616279
5.818485091,1.913404308,12.18510019,0.662302764
5.386172718,0.615082983,8.012789664,-0.807129721
-1.641560153,1.692437201,-4.97175462,3.878080525
-2.602102004,-0.847023471,-0.408421372,1.377251857
-2.16227489,-2.297549339,-8.68814451,-2.866144659
0.395787971,-3.845546087,-3.609450023,-5.715040639
1.549673728,0.420763152,1.02042929,0.382210921
4.266593907,-1.194846416,7.34141387,-0.260529511
6.361016986,-3.84640114,10.77184748,-3.695590762
4.476036308,-6.228386392,4.622274058,-9.311711608
3.001636109,0.527872152,7.225907484,3.791016817
1.703301359,6.381336312,3.594816216,9.735489913
-1.884494464,5.710943709,-1.991156666,9.302663936
-4.603763007,1.601574364,-4.871922197,3.07804402
-4.661417423,-2.414208273,-7.406855173,-2.848164873
0.31836601,-0.771150756,2.556991996,-0.062403314
2.313113846,1.436936562,1.81458291,1.778757618
0.947331239,0.469604729,1.882569182,-0.507622471
0.343906258,-0.406082656,0.378724164,-0.155058639
-0.056092828,2.915823628,-1.944508456,2.372864138
0.988962152,-1.908219846,-1.198930342,-5.311007309
0.812366777,-2.089418004,0.324856001,-3.379385799
-2.297044615,-4.581975731,-3.495188796,-7.027452303
-4.664948618,-4.310273933,-4.610254426,-7.557753929
-6.665758827,-0.48052498,-9.33637373,-1.398139121
-6.916071435,2.657238601,-12.68015218,2.836298056
-4.036905537,7.048606819,-1.14032072,7.796941849
1.471472953,6.467811429,2.332586459,9.89929783
3.556393178,0.370915292,7.075631409,2.442395078
5.911366177,-0.743785408,11.43033879,-2.679654858
-0.804982681,0.876006967,-4.146140357,2.486248257
-0.370787453,-2.391681577,-5.708976579,-3.724571121
1.891990132,-4.116399726,0.309814757,-7.264989759
3.064202945,-2.696416129,1.394901456,-2.618974222
6.012186956,-2.275236646,11.75607677,-0.706975244
7.459543036,-0.370543566,14.74098396,2.766344947
3.269557133,-0.413679831,5.415777686,0.095661173
-1.302638674,-1.659220321,-0.729263066,-2.950484181
-5.788851631,2.125419298,-9.038348871,1.021299865
-0.983652478,-0.219357378,-0.723532012,-1.597850902
-3.96357444,-3.324456887,-9.829349827,-6.945638925
-2.772318833,-1.199751752,-6.286051541,-2.149646093
1.676105823,0.355606086,2.229039931,2.651261701
0.813792507,2.573200486,4.239345219,4.720042835
-5.665372976,4.075645535,-2.914230451,6.665078283
-5.285904155,4.478120254,-6.781895203,7.027171436
3.613282799,-0.676446677,3.905261115,1.875207746
1.536399129,-3.684161351,-1.861267235,-3.352870493
4.174927517,0.115066473,4.413911023,1.15565143
5.255602379,2.831975399,8.238663264,1.481764655
2.353460795,5.740089084,5.10985584,7.441118233
0.575040923,2.751340886,0.80301806,3.154908604
-3.218372495,3.475303631,-1.84105776,4.267298457
-7.476965062,-0.965723265,-7.800923753,-4.440061376
-2.681459313,-3.370417808,-4.878816826,-4.525615297
-0.045899692,-5.120077143,-0.269300535,-5.104790644
2.972545099,-4.353158888,0.521149306,-8.96577321
0.374919115,-1.680090043,-1.152682032,-4.604697763
-2.482800443,-0.934391941,-5.373000799,-4.001231628
3.684815252,3.781034908,2.884962051,5.647305097
3.212709106,-2.675056345,6.35944026,-3.76387083
-1.737751907,-3.296806987,-0.425383672,-2.8136876
-2.045914139,-1.742228105,-3.123727911,-0.855051924
0.572434669,-1.84452169,0.323797923,-1.393841453
-3.903919028,-0.971230387,-5.459213223,-1.339803566
-2.756203845,-0.51467332,-1.699463062,-1.908649339
1.997017733,-1.690734491,4.285707289,-2.427028583
1.117598738,1.476234449,4.428028924,4.990648259
2.79539646,4.600251983,1.790765637,9.324708379
2.937135167,2.305287759,1.371222692,3.306040185
1.012531437,2.248413768,0.534332114,2.548245949
-1.269742889,2.026387859,-4.078921071,1.583841931
3.816815136,5.779403047,12.56476964,9.4875735
2.214130208,4.424406545,0.702580423,8.698223602
1.285884257,-1.58811012,2.491208663,-4.486703369
-0.69044713,3.660809698,1.519558064,2.960538204
-1.895035835,-1.050617388,-4.874472755,-3.678108981
-0.99416297,-4.568352408,-4.435539548,-7.986953708
-5.811251786,-2.617860963,-9.431193343,-5.647493765
-3.27914597,-7.625321335,-4.871298072,-11.19555046
-0.894633586,0.057420567,-2.44797115,1.444857362
0.128098853,0.257512581,-0.202000514,6.552636658
0.183838584,-4.153346545,-3.074762906,-3.236587876
-0.347167681,-0.478184935,1.157895646,-0.130219923
1.500643924,5.722463513,6.388620784,3.98611491
0.311730039,2.36155522,6.614550587,0.460857259
0.995018741,-2.740774819,5.396349467,-3.162841269
-1.423882103,-3.098655447,-6.472941691,-3.426093145
-2.913996204,-2.689869339,-7.23784207,-3.789028492
-0.178619143,4.520050608,0.363329838,6.511574321
4.301862177,2.952144211,8.031872934,-0.226293492
1.01325946,2.343571336,3.827140373,0.68332323
0.01917667,-1.271439235,-0.639248543,-1.095228463
-0.699220247,-0.133014423,-5.20840452,1.157762821
4.335157507,2.25912897,5.152110038,7.001263581
5.89031382,-0.734446147,7.474500749,1.387153973
1.590816118,-4.038607765,-0.63904382,-5.689790177
-1.392899444,-4.1898699,-5.419840652,-5.541852204
-2.024283578,3.010080219,1.606483901,5.762489867
1.424056863,6.8761804,4.109710772,11.6772036
0.530636399,-1.449561287,-3.531888019,-0.977641613
-0.628386496,-7.435100965,-1.635182533,-13.93259388
-6.462157224,1.406709519,-9.723217749,-0.600644022
-6.653688245,0.47757607,-7.520106857,-0.208443216
-3.245518957,4.585503722,0.288412681,7.758957363
0.180017076,2.245190823,1.895279166,1.522033558
1.660730927,-0.270097875,3.620286544,-0.696072254
2.952312488,0.000767601,3.696085902,-0.727018219
0.937813941,-0.446143506,2.387724122,1.819064107
-2.457055423,-0.55364754,-4.250611311,-1.698759505
0.100338203,-1.68980657,-4.767463482,-4.405584752
-0.987032406,-1.208415151,-2.289872506,-2.878454105
2.526900969,-2.366266098,5.729239263,-2.420375396
5.371886024,0.106798294,7.75319585,-0.235184781
3.363192694,-0.850148072,4.420497859,-1.450750814
-1.944462252,-1.280241948,0.403054468,-1.239212539
-3.216300207,1.16144385,-5.833149035,2.993249367
3.6904352,-1.218427515,6.331818726,-1.376214112
0.786822011,2.363038994,2.397400808,4.781892749
-2.889708739,1.589936688,-4.787137443,1.098410564
-2.413093707,4.146602333,-5.503888512,7.814036412
2.031511767,2.511340658,-0.464572477,2.646811518
0.394505324,-3.680523008,-1.475733895,-3.369622658
-1.182072071,1.47208325,0.62539082,3.9774939
1.863782597,-1.532238131,2.928309761,-2.840120141
1.428415938,-3.199190857,1.050791088,-6.156534735
1.900312081,-1.700579021,5.559915104,-4.485287045
-0.475515222,-2.717373754,1.479622437,-3.58302015
-4.440976913,1.26404593,-7.257071729,1.871178912
-4.334781993,3.014159212,-8.735335029,4.167519561
-1.61446843,1.975632873,-3.589295496,1.467292343
0.790219209,0.988163632,-1.66183623,2.672931149
3.350201716,0.591334565,9.400226953,1.093847028
-4.863922442,-0.128846511,-6.277158815,-0.875600887
-0.499932289,-0.566071408,0.107086007,-1.008521221
3.706488104,-1.406460274,4.30218103,-4.405634576
-0.128963623,0.597493998,-2.224930096,-0.060159744
-0.082144424,-3.410101494,2.516932614,-3.786253071
0.83124206,-2.84515034,0.829094662,-2.598360055
5.008385958,1.70378598,9.881436933,3.844596647
2.748402323,3.429509317,1.581582667,6.71177189
-0.251272835,3.694639031,-0.75175328,6.110710533
0.903246504,-4.087196974,1.889448146,-7.791639065
-2.028885951,-4.463375804,-0.634655521,-4.877997782
-4.058876152,-0.896110575,-9.753689522,-1.57374101
1.141814389,6.459262995,2.58082201,10.35642771
-1.83026105,4.263696373,1.175022019,6.301582033
-3.372926009,-0.638734089,-6.009540596,-2.104778786
-0.397369312,-1.146791207,2.184219377,-3.912037765
4.257653263,-5.879560065,5.147215923,-8.524882938
2.389649327,-1.277027747,1.318540848,-1.574435531
0.208003239,6.392328799,-2.895448921,7.301868808
-1.867220628,0.921350907,-5.898736962,-1.446450031
-2.328511379,0.237602108,-3.707668116,0.45990839
-2.043694325,0.347718797,-4.140268133,-0.943430513
-0.401312525,-4.878422566,-0.792595302,-4.515222322
0.415036176,-2.245116577,1.151600571,-2.033536701
2.045812283,1.261555641,3.78746093,3.388747043
-0.850003659,-0.859705574,-1.183199111,-1.883293912
6.262812866,-0.141550094,16.17186225,-0.926990515
6.96931155,2.16967935,10.57771721,7.081564072
-3.634949975,4.232545685,-8.207209761,10.62682054
-4.156231362,0.231009868,-5.598072906,-1.840041641
-1.195094494,-0.561254842,-2.703821825,-1.639314484
0.008987174,0.1801292,1.420389033,-0.793499641
-1.80588032,1.818861667,-0.565211075,4.451585535
3.490064475,-0.741786079,8.843770719,0.177102923
1.444249039,-3.284156092,1.95720298,-8.083524011
-4.011909053,-2.769976617,-8.385220062,-7.214043962
-0.06216077,-7.420538265,-7.81227144,-13.1828571
1.822157062,-4.569862219,2.855403313,-4.333948548
-9.867953461,2.948143064,-17.04713713,4.876768936
-5.367444268,5.826750306,-5.530986662,7.290444596
-0.483399433,4.381334561,0.002184212,2.978450282
1.880182396,4.11287063,3.57065671,4.913372847
-3.845879917,0.014468684,0.944879175,2.154139257
1.596825308,-2.686383015,11.22107512,-1.200638904
9.230103675,-1.065296227,14.34947236,-0.08499969
3.881523958,0.538743244,-1.912746215,3.207377625
5.473082324,0.464286212,3.567010544,0.744619287
-1.150263916,-1.918320321,-6.288896433,-0.240590797
-3.943942093,0.031521513,-6.167775503,0.788677114
3.955402183,0.408568905,1.798333681,2.006179385
7.396171294,2.21292683,8.951013486,-0.594291858
8.03011598,5.133599491,13.20401361,3.336544939
-1.850884353,1.868319057,-0.691941422,1.894752195
-6.254412896,-2.63812736,-9.714562821,-2.957878512
0.76056399,-5.07440964,-2.547498924,-8.802005379
-0.611354438,1.245734606,0.325358632,0.051915015
-1.589412095,-0.914056757,2.412077994,-1.13724953
-7.450534014,1.329096667,-8.80157431,3.314414132
-7.901234862,7.043790215,-4.755170066,9.157398116
-5.878179102,-5.649571065,-4.775974582,-8.628781281
-2.332952991,-3.584637932,-0.938398624,-5.955347578
-4.104682882,-4.935361847,-11.0406342,-8.599271305
0.412281391,-6.987438093,-0.936244918,-8.127528081
2.090438734,-5.757686812,0.705755777,-3.878995087
6.994422764,-0.155436668,8.97179024,3.985514285
10.60443887,6.805497976,8.82367869,11.55513834
9.627922957,10.27543326,6.913345568,13.03392132
2.92351746,7.378001487,6.92375538,5.690653251
0.064893481,3.224547483,4.947421168,3.887373149
-4.080370361,-1.550498136,-1.871349925,-2.123151076
-13.22130702,-1.59614274,-11.71031492,0.868605808
-10.78846411,-0.884512018,-8.96775192,2.256033792
-5.004793042,-0.820095224,-6.820070184,-1.175923886
0.849130603,-4.113018063,-3.663239691,-9.607509906
3.262580221,-4.321195048,0.664228338,-8.733859689
3.253213478,-4.345294805,1.868344093,-3.673010148
7.037081372,-3.623035975,7.259627779,-3.234847119
11.1681669,1.97312652,13.7428961,2.88402253
9.738908289,2.682380017,10.33697687,0.060860854
0.785941249,5.564347327,-1.202371226,5.863619211
-8.122382927,5.12990626,-7.333139593,4.629304793
-5.310371219,4.592281656,2.009236587,6.906558453
-2.56994891,-1.967773273,-6.860346839,-0.321888726
0.818945371,-4.897504836,-5.289758213,-7.396785866
1.525386657,-4.411388223,-2.279278627,-6.72329873
-1.121653564,1.680835827,-3.354903038,3.36286927
-5.381212104,3.821867996,-5.1497485,4.163595346
6.838881976,-1.796604386,24.19260582,-4.875535377
2.237484803,-3.335924641,1.583422264,-3.962279426
-0.254505296,2.026138522,-5.959088677,3.913293734
-3.867637974,6.290509135,-3.865831942,13.50698361
-8.429379751,4.961993616,-9.047649401,9.907080397
-2.200124316,-2.473046252,-6.535978834,-3.93311603
6.413663631,-7.965946078,7.088796791,-14.76556688
-1.658212327,-1.290808249,-1.292899655,-5.16711318
-6.580931838,1.717421321,-4.525561363,0.246394069
-1.115163101,-4.385695894,-1.710305306,-0.906656339
1.992799355,-1.887381575,0.104003529,1.733867044
4.402369946,-2.296966087,8.181540591,-2.864048881
-3.320212994,-5.920744318,-3.773671436,-9.635957103
0.532355063,-1.573208862,3.772339573,-1.934914571
9.418330486,3.293176185,10.00846541,7.192331335
10.71283345,2.95818302,16.12943722,6.494553464
-2.533696186,4.455871391,-6.263795153,3.826586975
-5.884727299,3.508130965,-8.309191582,-0.147684723
-2.280519351,1.19474041,-7.020572421,-1.420113111
3.578551256,0.389627157,0.685196302,0.815871729
-0.621814328,4.245220683,-3.386490224,4.7108664
1.452489107,5.602055646,5.765969238,5.788699302
-0.914620421,5.825999174,0.439809689,6.898105523
-3.109498177,1.962120364,-3.713097958,3.669462515
-3.074752244,-2.093606695,-4.362433545,-3.8071761
-7.11603596,-5.321226146,-7.862388811,-9.364074209
-1.359694815,-3.684284315,2.749458167,-4.380321323
-0.789749611,-2.872974191,-1.410739652,1.100527199
-1.310107497,-7.933230579,-3.551518413,-8.789269592
-0.107968085,-3.82468967,-4.651817755,-5.947497575
4.250143278,0.109995387,9.31715683,3.552891917
6.714220549,-5.056618961,8.099549715,-5.535752525
5.180255857,-5.103691169,4.854042818,-5.069861329
0.262631478,-1.187469421,2.422933612,-2.608747751
-1.964076151,3.1331846,-1.978623487,4.671916065
4.687206644,9.096000956,7.783079835,14.24250446
0.860863258,3.964169184,-0.156666972,6.41591605
-0.298172457,-1.6635103,-1.168140998,-3.305603318
-6.174771653,0.102460577,-5.791141315,-2.026711836
-7.526470162,7.739086992,-10.28903619,6.413446228
0.411483312,3.936144052,3.682375057,4.409370734
4.44961984,-1.412773461,7.798082649,-1.858810907
1.472459668,-2.403497683,0.159987781,-5.622686553
-0.559887278,-3.824353937,-2.985776538,-7.877641965
-1.194046122,-0.672092774,-6.566028788,-3.055887033
-0.427990124,1.64973384,-3.459408898,2.584580594
3.216460114,4.35323761,8.00927143,6.432272803
2.149696083,7.783047564,2.976270183,11.22476994
0.835843629,2.903838686,0.245428273,1.748253598
-0.492461723,-3.130604427,-2.945449375,-4.479708197
1.417527828,-7.333992811,2.707534471,-9.081827286
-0.2392313,-3.013180187,0.373192029,-2.285314085
-3.32730791,3.079953479,-0.347766639,6.086620205
-1.882299578,2.870246334,0.07203218,9.11148525
0.927350229,-2.246174539,0.148028189,5.332071976
-3.653019197,-9.301718672,-1.946534557,-13.1311512
-2.437583694,-10.00296659,-9.229779112,-15.6537729
-2.514195147,0.953027561,-7.427354656,-0.952994932
-0.681342827,-1.358029476,-0.056307421,-1.728597759
1.153030508,-9.397814376,-2.600945592,-9.721507579
-2.408727735,-4.389352759,-1.84100241,-3.290089337
-4.608373785,5.984595207,-1.574755473,5.74718658
-1.146051167,11.05182592,-0.32813702,10.7218993
7.299002908,6.950483517,10.14913013,4.519538193
4.748851215,0.190082643,5.66895202,-0.998359484
1.069922742,-0.727895493,1.046282333,-2.42152712
4.801360435,4.681626873,10.629255,4.737572855
-0.888492189,2.987231611,-2.782056739,3.554537153
0.968381355,-2.286172961,-0.759334085,-0.072868633
0.225722264,-2.427997137,2.168528303,-0.121978795
-7.169083186,-2.867740517,-13.35085586,-2.968473642
2.605046986,-1.533272231,9.446190946,-1.575420409
1.141272904,-1.080012573,2.526862658,2.534287204
-0.483422312,-2.851550742,1.477579175,0.308393256
2.128081539,-5.084397364,3.749935777,-5.579168896
2.506772255,-4.430133417,2.289380904,-8.532795483
2.372919192,2.282529361,7.427791311,2.256922364
-3.164702559,4.357609619,-9.351344823,5.48396515
-0.648153844,9.373228481,0.161307874,14.050505
-1.181098669,3.226177072,-5.835317416,5.505443947
3.220475978,-2.078099609,4.105720404,-5.76363051
1.113700654,-1.91892544,-3.241166032,-4.253100993
-0.759245635,-0.479232964,1.337125319,-3.075631996
0.866757462,1.907166319,1.187739474,0.471373113
-0.676629656,-1.959996583,-0.74197941,-5.072132287
2.794473696,0.615811604,8.460531516,1.425013855
-3.88394017,-7.870745692,-5.981963255,-16.12457231
-2.38423448,-1.132250602,-3.837183669,-0.907900768
0.94719273,5.567912024,1.410799884,10.79542315
-2.747021813,-0.400257646,-8.018731615,1.591273865
-0.009825285,-2.775446678,0.892466947,-1.976232076
-0.951270993,0.633299213,-1.647443985,0.453914712
1.349777938,-0.905262563,1.971545635,-2.973118183
-3.911950587,1.004676974,-8.867623154,2.243831157
0.12558901,3.707185274,5.089156041,9.819009392
2.780091142,-2.358660223,8.987261713,-4.035319687
-1.930854216,-1.680093551,-2.970084493,-3.545118266
0.630886636,3.458289565,-0.375668709,10.98395373
4.708423028,-0.323024247,8.29695427,-0.668374494
1.526746989,0.668510419,-2.179647064,-1.72716041
2.148061235,3.214299738,-0.638807907,4.266914022
5.268913077,2.139348436,11.63687748,2.747889461
-3.545833194,-0.550297023,-1.856405055,-1.499253932
-8.421446039,-0.924937248,-13.46951133,-3.841377069
-5.223586117,-2.035248914,-11.1308744,-4.588811357
3.650656809,-2.171060691,7.425441867,-3.273611684
7.600697912,-0.106799216,14.22444049,1.863442597
-5.74632293,-1.273731567,-13.62487475,-0.983038401
-4.433752638,-4.914849052,-13.00849501,-6.362028214
2.856321658,-3.406342983,6.956569521,-5.694666081
3.322373949,3.660051448,8.33861501,4.91534795
2.760675584,-0.832079455,7.28580612,-2.304887984
-1.115813825,3.263429803,-4.006939886,7.687305315
-2.817371376,4.458384362,-7.169189698,5.661380063
5.38073306,1.622766973,15.68031343,-1.932871152
0.008172219,0.436699483,-1.739817254,0.345061417
1.535906305,-2.13136889,4.112586202,-1.745203897
-1.781411422,3.014753956,-2.706789557,1.432700647
1.184977401,-1.507508378,-3.123301848,-0.956327581
0.970985148,0.985612006,-1.322471774,0.776159866
-7.195763129,-1.362452751,-10.27606814,-0.424442843
-1.629327957,-1.056759103,2.330301797,1.059724037
0.352114548,-4.963992662,-2.41051291,-6.630169892
1.099101127,-2.148647543,1.592396238,-1.306691737
0.49713454,0.808094575,-1.334523868,0.519189479
2.093840982,-2.125331082,8.521250711,-2.30825365
-5.426459339,7.574666801,-6.26943769,13.07156626
1.531033413,2.572352329,3.279547493,2.680068925
0.790143707,-3.003130991,-2.627696684,-3.705365676
-1.372308613,1.924351308,-1.30360378,5.804481901
-1.00454735,0.817116687,-1.47089414,-2.735127539
3.164133878,-3.678821305,4.884367444,-9.292548487
-4.012637916,1.198644404,-12.89868628,-0.483799353
0.867150925,0.345219239,3.026813584,0.314700696
1.08632527,0.624657797,2.871666479,2.864678652
4.823379645,-1.623838056,13.34742865,-0.979648862
0.446559926,4.595617241,0.112934211,6.357899916
0.812496367,0.995860585,-1.792611239,-0.187905822
5.402893415,-4.3650073,5.169362835,-4.006745902
-0.687624395,-3.568892033,-3.404046651,-6.602604052
-2.064416985,-1.043984135,-3.297265082,-3.140168915
-1.020578923,0.982070987,4.549389804,4.664200003
-2.886860423,3.558437038,-5.342431832,5.345368459
-0.324655776,5.503557466,1.280727341,7.695275084
-1.672205728,-2.748955029,-4.659560275,-5.445623896
2.4621784,-3.834309657,5.921557878,-3.815659141
2.141054293,0.262253348,10.02364406,-0.966637892
-6.769679917,-4.001005699,-16.99574247,-5.256185369
-3.58000799,-4.094530048,-4.867921195,-5.75951609
-2.726860286,-2.516710897,-10.35208616,-5.478412921
-1.276438291,2.292276536,-5.110365019,2.262190284
4.094723335,2.76412321,10.23178974,5.079590659
2.674236596,4.941264194,6.616764728,8.855628729
-1.594337426,2.524734392,-7.03280267,0.585091764
9.365512207,2.538715398,20.325298,6.367383068
6.795500076,-0.428790729,13.72960649,1.67887741
-4.707200078,-1.180939631,-10.13659998,-2.237181185
0.293661284,-0.056465174,-3.176523176,-1.041634067
-1.446955741,2.546107311,-2.69069677,7.179630825
-6.137600468,0.688738521,-9.337724059,0.659995699
0.127491374,-2.755787108,4.199053304,-6.372067546
-0.504887862,-2.497858278,0.6787155,-4.464105771
-2.01237422,0.974585032,-5.650581597,-2.806771286
0.75553868,-0.061185993,0.938214708,-1.714540764
-0.836349636,-2.528240444,2.302664787,-2.815364967
1.040922506,-2.365526369,5.900309519,0.879856158
2.588162521,-1.409769441,1.500089216,0.023131626
-3.192380573,-0.496315348,-8.466980915,-0.804032372
0.004159606,0.607326795,-2.047674665,4.305185366
1.149675761,3.91791532,3.099850102,8.526833795
-1.641789335,1.281541464,-4.407038112,-1.741177572
-0.461980242,1.814547153,-3.198186898,3.20481423
4.342224536,-0.831925831,2.485592647,-2.96820455
2.220110827,-2.052861942,3.062819601,-5.644390616
-4.30107533,3.414748561,-7.064020577,2.2459371
12.29574301,2.473321613,28.774522,0.791761277
5.496015685,-2.41976263,8.509016053,-6.903557467
-5.332651648,-2.396807704,-13.69983253,-0.092692627
-3.885691569,-3.793994594,-8.029931604,-6.031881613
-4.122949866,-3.204335994,-7.225558369,-6.099794398
-3.198628541,0.703979315,0.383799073,3.955552017
-2.507706795,4.673505197,2.281194872,9.509513238
0.335890582,-0.617435805,1.438373246,3.765653018
-1.860806361,-2.064181668,-1.096417203,-1.508576469
-5.458475849,0.692769509,-4.742842451,0.329425042
-4.089023379,1.615484962,-8.324116905,1.875200078
4.773617377,0.418071367,5.292747257,0.671125015
2.99012706,-0.906659631,3.684304547,-2.545269597
-0.019570991,1.468533415,-3.977951323,-1.21360472
1.339502698,4.768612135,-5.064437482,5.900365804
7.377848159,3.492457896,13.12351319,7.979444233
-2.889312536,-3.82744152,-7.849741572,-10.66599416
-4.842564981,-6.210268999,-10.50519808,-10.00004472
2.709051138,1.393099078,5.654560261,5.529504942
10.10621236,3.049838336,18.4944934,9.127971281
5.866995683,0.071710807,15.23326263,0.34626414
-4.353402856,2.285480843,-4.070323021,-0.517309363
-6.871686413,0.720323183,-14.18562357,-0.266055016
1.550991358,-5.461316475,-0.476696997,-4.868986284
0.044418291,-2.865354639,-5.253815472,-1.085968063
2.746046661,-3.662212927,8.409190558,-6.985648992
-2.451461734,0.139928008,-1.575345701,-1.361301361
-2.292413812,2.716553497,2.673230538,3.816995221
1.719665643,1.525596269,4.082717201,1.767492275
2.170926523,-3.374192369,-3.795440437,-3.925032553
-2.833670869,3.059165762,-3.762503619,4.56337707
-7.266642467,5.308120854,-7.027944437,4.781280834
-5.098897237,2.314389276,-7.461374225,0.429610758
4.237174957,-2.409803614,5.831411575,-4.969384605
0.882075322,-6.496995156,-1.162939004,-7.700340894
-1.536485198,0.909420851,2.079598034,4.500346981
-5.975313243,4.293895743,-7.162147849,5.388924978
2.904558339,2.157027301,3.517489361,3.355459046
6.189426789,2.826345427,6.910406384,4.837040308
1.417354292,2.544006856,-1.191325977,5.36795407
0.085395576,-2.940930476,1.452811955,-3.810031055
